tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1993-316,Bastad,Clay,32,A,19930705,2,101642,0,0,Bart Wuyts,R,178,BEL,23.80287474,101073,0,0,Martin Jaite,R,178,ARG,28.73648186,6-4 7-6(3),3,R32,108,0,3,74,55,34,11,11,4,6,4,0,67,36,26,11,11,3,6,113,369,128,330
1993-316,Bastad,Clay,32,A,19930705,3,100829,0,LL,Jan Gunnarsson,R,185,SWE,31.09924709,101989,0,Q,Patrik Langvardt,R,0,DEN,21.5797399,6-4 6-3,3,R32,77,2,2,54,26,19,14,9,2,4,0,0,59,37,19,11,10,5,10,342,70,478,38
1993-316,Bastad,Clay,32,A,19930705,4,101900,7,0,Nicklas Kulti,R,190,SWE,22.20396988,102035,0,0,Jonas Bjorkman,R,183,SWE,21.28405202,6-4 6-1,3,R32,76,0,1,45,33,28,3,8,2,3,3,0,59,35,20,9,9,4,9,57,647,122,345
1993-316,Bastad,Clay,32,A,19930705,5,101016,0,0,Marcos Aurelio Gorriz,L,185,ESP,29.33607118,101298,3,0,Jonas Svensson,R,188,SWE,26.70499658,7-6(5) 6-1,3,R32,92,2,1,63,42,26,12,9,5,7,4,3,77,47,29,13,10,7,12,119,355,36,801
1993-316,Bastad,Clay,32,A,19930705,6,102358,0,0,Thomas Enqvist,R,190,SWE,19.31279945,101030,0,WC,Goran Prpic,R,180,CRO,29.16906229,6-0 6-2,3,R32,61,3,1,41,25,17,10,7,1,2,0,4,43,30,13,3,7,2,8,76,529,108,404
1993-316,Bastad,Clay,32,A,19930705,7,102104,0,Q,Christian Ruud,R,188,NOR,20.862423,101459,0,Q,Tomas Nydahl,R,185,SWE,25.28952772,6-2 4-6 6-4,3,R32,168,0,5,106,66,41,22,14,9,12,0,5,91,65,41,11,14,3,8,263,117,182,218
1993-316,Bastad,Clay,32,A,19930705,8,101377,5,0,Christian Bergstrom,R,180,SWE,25.96303901,101888,0,0,Daniel Vacek,R,190,CZE,22.26146475,3-6 7-5 6-2,3,R32,120,2,4,99,76,45,9,14,12,16,3,10,93,53,33,18,15,3,9,41,736,106,410
1993-316,Bastad,Clay,32,A,19930705,9,101735,6,0,Richard Fromberg,R,196,AUS,23.18685832,102146,0,0,Jordi Burillo,R,188,ESP,20.57494867,6-1 6-4,3,R32,65,3,3,59,31,22,17,9,2,3,0,4,40,22,12,9,8,2,6,42,734,87,483
1993-316,Bastad,Clay,32,A,19930705,10,101416,0,0,Joao Cunha Silva,R,173,POR,25.60438056,102238,0,0,Alberto Berasategui,R,173,ESP,20.01916496,6-3 6-2,3,R32,70,3,1,48,28,20,14,9,1,2,0,0,40,32,15,5,8,0,4,123,344,92,466
1993-316,Bastad,Clay,32,A,19930705,11,101086,0,0,Ronald Agenor,R,180,USA,28.64065708,101490,0,0,Daniel Orsanic,L,183,ARG,25.06502396,6-3 6-4,3,R32,107,2,2,55,25,19,18,10,0,2,1,4,84,40,24,19,9,12,16,98,451,145,293
1993-316,Bastad,Clay,32,A,19930705,12,101767,0,0,Lars Jonsson,R,188,SWE,23.02258727,101063,4,0,Jordi Arrese,R,175,ESP,28.84873374,6-3 6-2,3,R32,71,3,0,52,34,27,11,9,2,2,0,4,48,31,17,8,8,3,6,125,336,56,650
1993-316,Bastad,Clay,32,A,19930705,13,101723,8,0,Magnus Larsson,R,193,SWE,23.27994524,100757,0,0,Anders Jarryd,R,180,SWE,31.97809719,7-6(4) 7-5,3,R32,114,2,2,92,44,28,22,12,7,11,2,2,77,57,32,8,12,5,10,62,587,79,522
1993-316,Bastad,Clay,32,A,19930705,14,101460,0,0,Jose Francisco Altur,L,190,ESP,25.28131417,102025,0,Q,Mikael Tillstrom,R,185,SWE,21.33333333,6-3 6-7(3) 6-2,3,R32,113,5,2,87,58,39,15,14,1,4,3,4,94,47,30,22,15,7,14,117,360,235,139
1993-316,Bastad,Clay,32,A,19930705,15,101507,0,0,Tomas Carbonell,R,178,ESP,24.90896646,100800,0,0,Diego Perez,R,178,URU,31.40041068,6-0 6-2,3,R32,66,0,2,47,32,22,10,7,4,4,0,2,49,33,15,6,7,10,15,73,535,172,237
1993-316,Bastad,Clay,32,A,19930705,16,101320,2,0,Magnus Gustafsson,R,185,SWE,26.50239562,100944,0,WC,Mikael Pernfors,R,173,SWE,29.97125257,6-3 7-6(5),3,R32,131,0,2,90,57,38,17,10,13,15,0,2,73,33,24,18,11,4,8,33,865,99,447
1993-316,Bastad,Clay,32,A,19930705,17,101511,0,0,Horst Skoff,R,175,AUT,24.8678987,101642,0,0,Bart Wuyts,R,178,BEL,23.80287474,7-6(0) 3-6 6-4,3,R16,182,4,1,108,50,29,33,16,8,14,0,7,109,75,45,13,15,9,14,82,512,113,369
1993-316,Bastad,Clay,32,A,19930705,18,101900,7,0,Nicklas Kulti,R,190,SWE,22.20396988,100829,0,LL,Jan Gunnarsson,R,185,SWE,31.09924709,7-6(0) 6-1,3,R16,88,5,0,56,43,31,10,9,1,1,6,4,77,33,23,17,10,5,8,57,647,342,70
1993-316,Bastad,Clay,32,A,19930705,19,101016,0,0,Marcos Aurelio Gorriz,L,185,ESP,29.33607118,102358,0,0,Thomas Enqvist,R,190,SWE,19.31279945,7-5 6-3,3,R16,94,0,1,64,49,39,6,11,3,4,4,7,68,31,24,15,10,3,6,119,355,76,529
1993-316,Bastad,Clay,32,A,19930705,20,101377,5,0,Christian Bergstrom,R,180,SWE,25.96303901,102104,0,Q,Christian Ruud,R,188,NOR,20.862423,6-3 1-6 6-4,3,R16,118,4,2,90,52,32,17,13,6,11,0,3,75,52,31,11,13,1,6,41,736,263,117
1993-316,Bastad,Clay,32,A,19930705,21,101735,6,0,Richard Fromberg,R,196,AUS,23.18685832,101416,0,0,Joao Cunha Silva,R,173,POR,25.60438056,6-4 6-2,3,R16,87,9,3,50,28,26,11,9,2,2,2,2,59,27,20,14,9,6,9,42,734,123,344
1993-316,Bastad,Clay,32,A,19930705,22,101086,0,0,Ronald Agenor,R,180,USA,28.64065708,101767,0,0,Lars Jonsson,R,188,SWE,23.02258727,3-6 6-1 7-6(12),3,R16,156,7,4,107,73,47,15,14,6,11,0,3,103,63,36,15,14,6,12,98,451,125,336
1993-316,Bastad,Clay,32,A,19930705,23,101723,8,0,Magnus Larsson,R,193,SWE,23.27994524,101460,0,0,Jose Francisco Altur,L,190,ESP,25.28131417,6-1 6-7(3) 6-4,3,R16,131,6,3,86,49,36,17,14,4,7,3,5,104,62,37,17,15,9,16,62,587,117,360
1993-316,Bastad,Clay,32,A,19930705,24,101507,0,0,Tomas Carbonell,R,178,ESP,24.90896646,101320,2,0,Magnus Gustafsson,R,185,SWE,26.50239562,7-6(8) 6-4,3,R16,109,4,8,89,52,37,13,11,9,13,0,4,71,56,32,3,11,1,6,73,535,33,865
1993-316,Bastad,Clay,32,A,19930705,25,101511,0,0,Horst Skoff,R,175,AUT,24.8678987,101900,7,0,Nicklas Kulti,R,190,SWE,22.20396988,6-3 6-4,3,QF,88,1,2,60,33,26,15,10,1,2,3,4,54,28,20,11,9,1,4,82,512,57,647
1993-316,Bastad,Clay,32,A,19930705,26,101377,5,0,Christian Bergstrom,R,180,SWE,25.96303901,101016,0,0,Marcos Aurelio Gorriz,L,185,ESP,29.33607118,6-4 6-7(4) 6-4,3,QF,178,0,0,105,68,40,20,16,4,9,4,4,132,72,43,26,16,13,20,41,736,119,355
1993-316,Bastad,Clay,32,A,19930705,27,101086,0,0,Ronald Agenor,R,180,USA,28.64065708,101735,6,0,Richard Fromberg,R,196,AUS,23.18685832,6-7(6) 7-5 6-2,3,QF,146,2,1,106,65,46,24,16,3,4,7,1,95,52,41,19,16,3,7,98,451,42,734
1993-316,Bastad,Clay,32,A,19930705,28,101723,8,0,Magnus Larsson,R,193,SWE,23.27994524,101507,0,0,Tomas Carbonell,R,178,ESP,24.90896646,3-6 6-2 7-5,3,QF,116,7,1,91,54,33,27,15,3,6,4,4,94,69,41,13,14,15,19,62,587,73,535
1993-316,Bastad,Clay,32,A,19930705,29,101511,0,0,Horst Skoff,R,175,AUT,24.8678987,101377,5,0,Christian Bergstrom,R,180,SWE,25.96303901,6-4 6-4,3,SF,86,0,2,62,39,25,15,10,4,6,2,4,58,41,25,7,10,0,4,82,512,41,736
1993-316,Bastad,Clay,32,A,19930705,30,101086,0,0,Ronald Agenor,R,180,USA,28.64065708,101723,8,0,Magnus Larsson,R,193,SWE,23.27994524,6-4 6-3,3,SF,73,1,2,61,38,27,10,10,1,4,0,1,54,35,20,4,9,3,8,98,451,62,587
1993-316,Bastad,Clay,32,A,19930705,31,101511,0,0,Horst Skoff,R,175,AUT,24.8678987,101086,0,0,Ronald Agenor,R,180,USA,28.64065708,7-5 1-6 6-0,3,F,120,2,3,81,47,30,15,12,7,11,4,1,85,49,28,15,13,6,12,82,512,98,451
1993-314,Gstaad,Clay,32,A,19930705,1,101843,1,0,Sergi Bruguera,R,188,ESP,22.46680356,101463,0,0,Bernd Karbacher,R,185,GER,25.25393566,6-4 6-0,3,R32,69,4,2,51,30,24,12,8,2,2,0,7,59,29,19,12,8,4,8,5,2550,35,810
1993-314,Gstaad,Clay,32,A,19930705,2,101482,0,0,Markus Zoecke,R,196,GER,25.15263518,101746,0,0,Renzo Furlan,R,175,ITA,23.13483915,4-6 6-4 6-1,3,R32,115,5,4,83,57,40,15,14,2,4,6,1,103,87,53,7,13,6,10,133,320,84,506
1993-314,Gstaad,Clay,32,A,19930705,3,102374,0,0,Alex Corretja,R,180,ESP,19.23340178,101147,0,WC,Claudio Mezzadri,R,180,SUI,28.06844627,6-2 5-7 6-3,3,R32,145,4,3,98,55,40,23,15,4,6,4,5,86,42,28,23,14,3,7,74,532,126,332
1993-314,Gstaad,Clay,32,A,19930705,4,102154,8,0,Marcos Ondruska,R,183,RSA,20.54483231,102062,0,Q,Guillaume Marx,R,0,FRA,21.11430527,4-6 6-4 6-4,3,R32,123,1,2,82,40,30,26,15,2,4,1,4,87,64,42,14,15,1,4,27,1003,302,91
1993-314,Gstaad,Clay,32,A,19930705,5,100923,4,0,Wally Masur,R,180,AUS,30.14647502,102184,0,0,David Prinosil,R,185,GER,20.32306639,6-3 7-6(2),3,R32,89,3,2,85,54,37,16,11,4,6,5,3,66,34,25,12,10,3,6,21,1308,85,497
1993-314,Gstaad,Clay,32,A,19930705,6,101468,0,Q,Gerard Solves,R,185,FRA,25.24298426,101243,0,0,Roberto Azar,L,185,ARG,27.29089665,7-6(4) 3-6 6-3,3,R32,116,8,4,92,62,42,16,15,2,6,0,7,104,87,55,5,15,2,6,239,138,102,432
1993-314,Gstaad,Clay,32,A,19930705,7,101806,0,0,Marc Kevin Goellner,R,196,GER,22.78439425,101195,0,0,Amos Mansdorf,R,175,ISR,27.70704997,7-6(4) 6-4,3,R32,87,14,6,69,35,28,18,11,4,6,10,3,79,37,28,19,11,6,9,37,785,29,968
1993-314,Gstaad,Clay,32,A,19930705,8,101391,0,0,Carl Uwe Steeb,L,180,GER,25.84257358,101589,6,0,Arnaud Boetsch,R,183,FRA,24.26009582,6-4 2-6 6-4,3,R32,116,1,3,99,51,34,24,14,9,13,3,5,82,38,25,23,14,1,5,52,662,25,1097
1993-314,Gstaad,Clay,32,A,19930705,9,100752,0,WC,Ramesh Krishnan,R,170,IND,32.08213552,101611,5,0,Cedric Pioline,R,188,FRA,24.05475702,6-3 6-2,3,R32,64,0,4,55,38,28,10,9,5,5,0,4,45,28,16,9,8,1,4,283,104,18,1387
1993-314,Gstaad,Clay,32,A,19930705,10,101685,0,Q,Markus Naewie,R,190,GER,23.49075975,100713,0,WC,John Fitzgerald,R,183,AUS,32.5174538,6-2 6-7(5) 6-4,3,R32,136,8,2,103,68,45,17,15,5,8,6,10,112,70,46,14,15,7,13,142,302,276,106
1993-314,Gstaad,Clay,32,A,19930705,11,101475,0,0,Carlos Costa,R,183,ESP,25.2019165,101532,0,0,Francisco Clavet,L,183,ESP,24.6954141,6-3 6-0,3,R32,67,3,0,44,24,20,13,8,2,2,0,4,48,32,19,4,7,4,8,39,756,38,777
1993-314,Gstaad,Clay,32,A,19930705,12,101120,3,0,Karel Novacek,R,190,CZE,28.26557153,101815,0,Q,Sergio Gomez Barrio,R,0,ESP,22.71868583,6-1 6-1,3,R32,53,8,2,44,13,13,19,7,2,2,5,9,41,16,12,5,7,0,5,14,1665,382,56
1993-314,Gstaad,Clay,32,A,19930705,13,101820,7,0,Marc Rosset,R,201,SUI,22.65845311,101725,0,0,Gabriel Markus,R,180,ARG,23.26351814,6-1 6-2,3,R32,65,6,3,44,22,21,11,7,2,2,0,1,63,40,18,10,8,8,13,28,1000,94,461
1993-314,Gstaad,Clay,32,A,19930705,14,101727,0,0,Jason Stoltenberg,R,185,AUS,23.25256674,101362,0,0,Stephane Simian,L,193,FRA,26.0752909,7-6(4) 4-6 6-2,3,R32,120,8,4,95,52,39,27,15,2,4,12,2,95,57,40,18,15,4,7,67,562,45,718
1993-314,Gstaad,Clay,32,A,19930705,15,101549,0,0,Rodolphe Gilbert,L,183,FRA,24.56125941,101358,0,0,Olivier Delaitre,R,170,FRA,26.09445585,7-6(6) 1-6 7-6(3),3,R32,144,11,2,108,56,36,31,15,7,11,6,9,116,57,43,29,16,6,8,81,514,93,463
1993-314,Gstaad,Clay,32,A,19930705,16,101404,2,0,Thomas Muster,L,180,AUT,25.75770021,101961,0,0,Martin Stringari,R,188,ARG,21.81793292,4-6 6-2 6-1,3,R32,101,3,3,67,33,25,22,12,1,2,5,1,80,49,31,14,13,7,12,13,1675,136,313
1993-314,Gstaad,Clay,32,A,19930705,17,101843,1,0,Sergi Bruguera,R,188,ESP,22.46680356,101482,0,0,Markus Zoecke,R,196,GER,25.15263518,6-4 7-6(3),3,R16,94,3,2,57,34,31,15,11,2,3,4,5,85,50,36,17,11,10,12,5,2550,133,320
1993-314,Gstaad,Clay,32,A,19930705,18,102374,0,0,Alex Corretja,R,180,ESP,19.23340178,102154,8,0,Marcos Ondruska,R,183,RSA,20.54483231,6-4 6-3,3,R16,84,1,2,52,29,20,15,10,2,4,1,5,71,49,29,8,9,7,11,74,532,27,1003
1993-314,Gstaad,Clay,32,A,19930705,19,101468,0,Q,Gerard Solves,R,185,FRA,25.24298426,100923,4,0,Wally Masur,R,180,AUS,30.14647502,3-6 6-3 7-6(1),3,R16,117,6,3,103,66,46,20,15,4,6,7,3,94,64,43,19,15,3,5,239,138,21,1308
1993-314,Gstaad,Clay,32,A,19930705,20,101806,0,0,Marc Kevin Goellner,R,196,GER,22.78439425,101391,0,0,Carl Uwe Steeb,L,180,GER,25.84257358,7-6(6) 6-4,3,R16,93,8,6,76,41,31,21,11,5,6,4,5,87,43,34,19,11,2,4,37,785,52,662
1993-314,Gstaad,Clay,32,A,19930705,21,101685,0,Q,Markus Naewie,R,190,GER,23.49075975,100752,0,WC,Ramesh Krishnan,R,170,IND,32.08213552,4-6 6-4 6-0,3,R16,119,7,1,78,46,32,21,13,7,9,2,8,93,48,30,20,13,8,13,142,302,283,104
1993-314,Gstaad,Clay,32,A,19930705,22,101120,3,0,Karel Novacek,R,190,CZE,28.26557153,101475,0,0,Carlos Costa,R,183,ESP,25.2019165,6-4 3-6 6-4,3,R16,119,11,2,84,46,37,16,15,4,8,6,2,89,46,31,24,14,5,9,14,1665,39,756
1993-314,Gstaad,Clay,32,A,19930705,23,101727,0,0,Jason Stoltenberg,R,185,AUS,23.25256674,101820,7,0,Marc Rosset,R,201,SUI,22.65845311,6-4 6-7(3) 7-6(5),3,R16,141,17,4,122,60,50,34,17,8,8,9,5,111,64,50,30,17,6,7,67,562,28,1000
1993-314,Gstaad,Clay,32,A,19930705,24,101404,2,0,Thomas Muster,L,180,AUT,25.75770021,101549,0,0,Rodolphe Gilbert,L,183,FRA,24.56125941,3-6 6-3 6-1,3,R16,113,6,4,71,30,25,25,12,1,2,12,5,95,36,25,32,13,5,9,13,1675,81,514
1993-314,Gstaad,Clay,32,A,19930705,25,101843,1,0,Sergi Bruguera,R,188,ESP,22.46680356,102374,0,0,Alex Corretja,R,180,ESP,19.23340178,6-1 6-2,3,QF,59,8,0,47,23,18,15,8,2,3,1,1,42,18,12,5,7,3,8,5,2550,74,532
1993-314,Gstaad,Clay,32,A,19930705,26,101806,0,0,Marc Kevin Goellner,R,196,GER,22.78439425,101468,0,Q,Gerard Solves,R,185,FRA,25.24298426,6-2 6-2,3,QF,61,6,2,50,22,21,15,8,0,0,0,3,50,20,15,10,8,1,5,37,785,239,138
1993-314,Gstaad,Clay,32,A,19930705,27,101120,3,0,Karel Novacek,R,190,CZE,28.26557153,101685,0,Q,Markus Naewie,R,190,GER,23.49075975,6-2 7-5,3,QF,81,8,0,50,27,24,15,10,0,1,3,0,73,51,31,10,10,10,14,14,1665,142,302
1993-314,Gstaad,Clay,32,A,19930705,28,101404,2,0,Thomas Muster,L,180,AUT,25.75770021,101727,0,0,Jason Stoltenberg,R,185,AUS,23.25256674,6-4 7-6(2),3,QF,81,4,2,60,27,24,20,11,2,4,5,7,70,39,26,15,11,3,6,13,1675,67,562
1993-314,Gstaad,Clay,32,A,19930705,29,101843,1,0,Sergi Bruguera,R,188,ESP,22.46680356,101806,0,0,Marc Kevin Goellner,R,196,GER,22.78439425,6-3 6-0,3,SF,52,3,0,35,17,14,14,7,0,0,5,4,51,23,11,13,8,2,7,5,2550,37,785
1993-314,Gstaad,Clay,32,A,19930705,30,101120,3,0,Karel Novacek,R,190,CZE,28.26557153,101404,2,0,Thomas Muster,L,180,AUT,25.75770021,6-3 7-6(5),3,SF,80,16,3,65,38,31,15,11,2,3,5,7,80,47,25,21,10,4,6,14,1665,13,1675
1993-314,Gstaad,Clay,32,A,19930705,31,101843,1,0,Sergi Bruguera,R,188,ESP,22.46680356,101120,3,0,Karel Novacek,R,190,CZE,28.26557153,6-3 6-4,3,F,77,4,0,57,39,30,10,10,1,2,7,3,65,35,28,9,9,2,5,5,2550,14,1665
1993-315,Newport,Grass,32,A,19930705,1,101412,0,0,Shuzo Matsuoka,R,185,JPN,25.66187543,101214,1,0,Bryan Shelton,R,185,USA,27.53456537,6-4 3-6 7-6(3),3,R32,148,9,6,98,51,42,25,15,2,3,7,10,93,51,44,22,16,3,4,171,237,64,583
1993-315,Newport,Grass,32,A,19930705,2,101862,0,0,Maurice Ruah,R,178,VEN,22.37371663,101593,0,0,Chris Garner,R,180,USA,24.24366872,7-6(4) 6-1,3,R32,81,5,7,70,38,30,14,10,4,6,2,8,70,28,17,17,9,2,6,173,235,161,250
1993-315,Newport,Grass,32,A,19930705,3,102257,0,0,Greg Rusedski,L,193,GBR,19.8275154,101312,0,0,Robbie Weiss,R,183,USA,26.5927447,6-3 7-6(7),3,R32,76,12,2,62,40,37,14,11,0,0,3,2,65,38,29,18,10,5,6,151,271,140,304
1993-315,Newport,Grass,32,A,19930705,4,102133,0,0,Laurence Tieleman,R,180,ITA,20.63791923,101066,8,0,Richard Matuszewski,R,188,USA,28.82409309,2-1 RET,3,R32,18,0,0,4,1,1,3,2,0,0,0,3,16,10,7,1,2,0,1,134,316,107,405
1993-315,Newport,Grass,32,A,19930705,5,101917,4,0,Grant Stafford,R,188,RSA,22.10814511,101332,0,0,Gilad Bloom,L,173,ISR,26.34633812,6-3 4-6 6-3,3,R32,115,6,4,88,49,39,16,14,4,7,4,4,81,52,37,11,14,5,10,109,399,148,280
1993-315,Newport,Grass,32,A,19930705,6,102158,0,0,Patrick Rafter,R,185,AUS,20.5174538,101597,0,Q,Louis Gloria,L,175,USA,24.22176591,6-4 6-2,3,R32,90,5,7,53,26,22,16,9,3,3,2,6,76,46,30,11,9,9,12,153,269,293,96
1993-315,Newport,Grass,32,A,19930705,7,101133,0,0,Patrick Baur,R,188,GER,28.1724846,101500,0,0,Christian Saceanu,R,190,GER,24.99110198,7-5 6-4,3,R32,92,3,6,81,44,34,16,11,5,7,0,3,72,46,28,12,11,5,9,138,312,199,177
1993-315,Newport,Grass,32,A,19930705,8,101233,5,0,Alex Antonitsch,R,188,AUT,27.40314853,101398,0,0,Neil Borwick,L,193,AUS,25.80424367,6-7(9) 6-3 7-6(3),3,R32,154,5,7,115,70,54,28,17,8,9,8,8,110,65,51,26,16,6,8,110,386,121,348
1993-315,Newport,Grass,32,A,19930705,9,101647,6,0,Byron Black,R,175,ZIM,23.74537988,101224,0,0,Kenny Thorne,R,188,USA,27.44421629,6-3 6-2,3,R32,70,2,1,68,45,30,13,9,5,6,3,6,48,26,17,7,8,1,5,104,423,124,338
1993-315,Newport,Grass,32,A,19930705,10,102053,0,WC,Brian Macphie,L,180,USA,21.14989733,102304,0,Q,Grant Doyle,R,180,AUS,19.48528405,4-6 7-5 6-4,3,R32,134,8,6,100,50,35,28,16,6,9,6,8,95,50,39,21,16,1,5,418,48,252,126
1993-315,Newport,Grass,32,A,19930705,11,100870,0,0,Christo Van Rensburg,R,185,RSA,30.69952088,101263,0,WC,Luke Jensen,U,190,USA,27.04722793,7-6(4) 6-3,3,R32,92,3,7,62,39,33,15,11,1,2,5,6,74,38,25,21,10,10,12,115,366,720,12
1993-315,Newport,Grass,32,A,19930705,12,101318,3,0,Javier Frana,L,185,ARG,26.52703628,101108,0,Q,Richard Schmidt,R,185,USA,28.42436687,6-3 6-4,3,R32,68,3,1,52,32,27,14,10,0,0,0,1,61,46,28,10,9,5,7,78,522,351,67
1993-315,Newport,Grass,32,A,19930705,13,101776,0,0,Sandon Stolle,R,193,AUS,22.97878166,101809,7,0,Nicolas Pereira,R,188,VEN,22.7652293,6-2 6-3,3,R32,63,8,3,45,29,24,10,9,2,3,1,6,60,30,21,9,8,2,6,137,313,116,365
1993-315,Newport,Grass,32,A,19930705,14,101835,0,0,Arne Thoms,R,188,GER,22.50787132,101492,0,Q,Sander Groen,L,190,NED,25.0513347,6-4 6-3,3,R32,56,3,6,53,31,28,9,9,2,2,1,4,56,40,29,5,10,0,3,167,244,338,73
1993-315,Newport,Grass,32,A,19930705,15,102226,0,WC,David Witt,R,190,USA,20.09034908,100972,0,0,Todd Witsken,R,183,USA,29.66735113,6-3 6-4,3,R32,78,3,7,66,31,25,19,10,4,5,0,2,56,36,25,10,9,1,4,158,258,180,219
1993-315,Newport,Grass,32,A,19930705,16,101955,2,0,Luis Herrera,L,170,MEX,21.85626283,101991,0,0,Mauricio Hadad,R,170,COL,21.57700205,3-6 7-5 6-3,3,R32,120,2,4,96,55,39,24,15,6,8,0,10,100,54,34,25,15,9,12,88,481,155,263
1993-315,Newport,Grass,32,A,19930705,17,101412,0,0,Shuzo Matsuoka,R,185,JPN,25.66187543,101862,0,0,Maurice Ruah,R,178,VEN,22.37371663,6-1 6-4,3,R16,64,6,2,52,34,30,8,9,1,1,2,2,40,19,15,10,8,1,4,171,237,173,235
1993-315,Newport,Grass,32,A,19930705,18,102257,0,0,Greg Rusedski,L,193,GBR,19.8275154,102133,0,0,Laurence Tieleman,R,180,ITA,20.63791923,7-6(4) 3-6 6-3,3,R16,118,10,2,99,67,52,18,15,5,6,8,12,114,53,43,30,15,3,4,151,271,134,316
1993-315,Newport,Grass,32,A,19930705,19,101917,4,0,Grant Stafford,R,188,RSA,22.10814511,102158,0,0,Patrick Rafter,R,185,AUS,20.5174538,6-2 6-3,3,R16,74,1,6,57,29,25,14,9,1,2,4,8,58,37,26,3,8,6,10,109,399,153,269
1993-315,Newport,Grass,32,A,19930705,20,101233,5,0,Alex Antonitsch,R,188,AUT,27.40314853,101133,0,0,Patrick Baur,R,188,GER,28.1724846,6-3 6-2,3,R16,101,5,0,66,42,32,13,9,6,6,2,4,64,32,21,15,8,8,11,110,386,138,312
1993-315,Newport,Grass,32,A,19930705,21,102053,0,WC,Brian Macphie,L,180,USA,21.14989733,101647,6,0,Byron Black,R,175,ZIM,23.74537988,6-3 7-6(4),3,R16,82,10,3,70,47,35,9,11,2,4,0,2,57,31,18,15,10,2,5,418,48,104,423
1993-315,Newport,Grass,32,A,19930705,22,101318,3,0,Javier Frana,L,185,ARG,26.52703628,100870,0,0,Christo Van Rensburg,R,185,RSA,30.69952088,6-4 6-1,3,R16,65,4,0,54,42,28,9,9,2,3,1,6,42,22,14,7,8,1,5,78,522,115,366
1993-315,Newport,Grass,32,A,19930705,23,101835,0,0,Arne Thoms,R,188,GER,22.50787132,101776,0,0,Sandon Stolle,R,193,AUS,22.97878166,7-6(7) 5-7 6-3,3,R16,132,6,8,111,73,57,14,17,5,8,9,13,105,53,40,28,16,7,10,167,244,137,313
1993-315,Newport,Grass,32,A,19930705,24,101955,2,0,Luis Herrera,L,170,MEX,21.85626283,102226,0,WC,David Witt,R,190,USA,20.09034908,6-4 6-4,3,R16,88,0,2,65,38,31,14,10,3,3,4,8,73,32,25,20,10,10,12,88,481,158,258
1993-315,Newport,Grass,32,A,19930705,25,102257,0,0,Greg Rusedski,L,193,GBR,19.8275154,101412,0,0,Shuzo Matsuoka,R,185,JPN,25.66187543,6-7(1) 6-4 6-4,3,QF,144,15,3,95,60,48,20,16,5,6,9,5,93,66,48,13,16,3,6,151,271,171,237
1993-315,Newport,Grass,32,A,19930705,26,101233,5,0,Alex Antonitsch,R,188,AUT,27.40314853,101917,4,0,Grant Stafford,R,188,RSA,22.10814511,6-4 4-6 6-1,3,QF,129,7,4,90,49,36,19,14,2,5,2,4,84,49,33,15,13,5,10,110,386,109,399
1993-315,Newport,Grass,32,A,19930705,27,101318,3,0,Javier Frana,L,185,ARG,26.52703628,102053,0,WC,Brian Macphie,L,180,USA,21.14989733,6-7(2) 6-4 6-3,3,QF,144,12,6,97,54,47,23,15,3,3,10,11,112,52,39,29,16,2,5,78,522,418,48
1993-315,Newport,Grass,32,A,19930705,28,101955,2,0,Luis Herrera,L,170,MEX,21.85626283,101835,0,0,Arne Thoms,R,188,GER,22.50787132,7-6(5) 6-7(5) 6-0,3,QF,118,3,2,83,53,44,22,15,2,3,8,11,113,71,53,17,15,10,14,88,481,167,244
1993-315,Newport,Grass,32,A,19930705,29,102257,0,0,Greg Rusedski,L,193,GBR,19.8275154,101233,5,0,Alex Antonitsch,R,188,AUT,27.40314853,7-6(4) 6-7(2) 7-6(5),3,SF,170,17,4,107,66,60,24,18,0,0,3,4,128,85,66,24,18,6,6,151,271,110,386
1993-315,Newport,Grass,32,A,19930705,30,101318,3,0,Javier Frana,L,185,ARG,26.52703628,101955,2,0,Luis Herrera,L,170,MEX,21.85626283,6-3 6-1,3,SF,60,7,1,43,30,25,8,8,0,0,1,7,49,27,15,8,8,1,5,78,522,88,481
1993-315,Newport,Grass,32,A,19930705,31,102257,0,0,Greg Rusedski,L,193,GBR,19.8275154,101318,3,0,Javier Frana,L,185,ARG,26.52703628,7-5 6-7(7) 7-6(5),3,F,138,13,2,114,74,60,20,18,3,5,8,3,109,67,52,27,18,1,4,151,271,78,522
1993-D073,Davis Cup G2 F: PER vs PUR,Clay,4,D,19930716,1,101409,0,0,Jaime Yzaga,R,170,PER,25.71937029,100939,0,0,Joey Rive,L,185,USA,30.01232033,6-0 6-1 6-2,5,RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,654,904,5
