,Player 1 Score,Player 2 Score,Winner
16116,0.0,1.2732999999999999,1.0
16117,0.0,0.0,0.0
16118,0.5318,2.0479000000000003,0.0
16119,0.0,0.0,1.0
16120,0.0,0.0,1.0
16121,0.0,1.7781,1.0
16122,0.6368,2.3319,0.0
16123,0.6368,2.4146,1.0
16124,0.6368,2.3319,1.0
16125,1.0334,4.3269,1.0
16126,0.0,1.2732999999999999,0.0
16127,0.0,0.0,0.0
16128,0.0,0.0,1.0
16129,2.0479000000000003,2.7482,0.0
16130,0.9486,4.4117,1.0
16131,2.8108,2.0486,1.0
16132,1.2732999999999999,0.0,0.0
16133,1.0334,4.3269,0.0
16134,2.0479000000000003,0.5318,0.0
16135,0.0,0.0,0.0
16136,4.3269,1.0334,1.0
16137,4.3269,1.0334,0.0
16138,2.279,0.0,0.0
16139,1.0334,4.3269,1.0
16140,0.0,0.0,1.0
16141,0.0,1.2139,1.0
16142,4.3269,1.0334,0.0
16143,1.2139,0.0,0.0
16144,1.0334,4.3269,1.0
16145,1.6954,0.0,1.0
16146,0.0,1.6954,1.0
16147,0.0,1.6954,1.0
16148,0.0,1.6954,1.0
16149,1.7781,0.0,0.0
16150,0.0,0.0,1.0
16151,0.0,0.0,1.0
16152,0.0,0.0,1.0
16153,1.0334,2.7073,1.0
16154,0.0,0.6303,1.0
16155,1.0334,2.7073,0.0
16156,0.0,0.0,0.0
16157,1.1312,1.2732999999999999,1.0
16158,0.0,0.6303,0.0
16159,0.0,0.6303,1.0
16160,0.0,0.0,1.0
16161,1.2732999999999999,0.0,1.0
16162,0.0,0.0,0.0
16163,0.0,0.0,0.0
16164,0.0,1.2732999999999999,1.0
16165,2.279,0.0,1.0
16166,4.3269,1.0334,1.0
16167,0.0,2.279,0.0
16168,0.0,0.0,0.0
16169,1.7781,0.0,1.0
16170,1.1945000000000001,1.2732999999999999,0.0
16171,1.1945000000000001,0.0,1.0
16172,0.0,0.0,1.0
16173,2.7288,2.6315,0.0
16174,1.2139,0.0,0.0
16175,1.2139,0.0,0.0
16176,1.0334,4.3269,0.0
16177,1.7781,0.0,1.0
16178,0.0,1.6954,0.0
16179,0.0,1.6954,1.0
16180,0.0,1.2732999999999999,0.0
16181,0.0,0.0,1.0
16182,0.0,1.2732999999999999,0.0
16183,0.0,1.2732999999999999,0.0
16184,0.0,1.2732999999999999,1.0
16185,1.6954,0.0,0.0
16186,0.0,1.2732999999999999,0.0
16187,0.0,0.0,0.0
16188,0.0,0.0,1.0
16189,1.6954,0.0,1.0
16190,0.0,0.0,1.0
16191,0.0,1.6954,0.0
16192,0.0,0.0,1.0
16193,1.2732999999999999,0.0,0.0
16194,1.6954,0.0,0.0
16195,0.0,0.0,0.0
16196,1.6954,0.0,1.0
16197,1.0334,2.0479000000000003,1.0
16198,0.0,0.0,1.0
16199,0.0,0.0,0.0
16200,0.0,0.0,0.0
16201,1.0334,2.7073,1.0
16202,2.7073,1.0334,0.0
16203,0.0,0.0,1.0
16204,0.0,0.0,0.0
16205,1.1312,0.0,1.0
16206,0.0,1.1312,0.0
16207,0.0,0.0,1.0
16208,1.0651000000000002,1.2139,1.0
16209,4.3269,1.0334,1.0
16210,1.0334,2.0479000000000003,1.0
16211,0.0,0.0,1.0
16212,1.0334,2.0479000000000003,0.0
16213,0.0,1.1945000000000001,0.0
16214,3.8260000000000005,1.0334,0.0
16215,0.0,0.0,1.0
16216,0.0,0.0,0.0
16217,0.0,0.0,0.0
16218,0.0,0.0,1.0
16219,0.0,0.0,1.0
16220,1.6954,0.0,0.0
16221,1.2732999999999999,1.2139,1.0
16222,1.0651000000000002,0.5836,0.0
16223,1.7147999999999999,1.2732999999999999,1.0
16224,1.2732999999999999,0.0,1.0
16225,1.2139,0.0,0.0
16226,1.2139,0.0,1.0
16227,0.0,1.2732999999999999,1.0
16228,0.0,0.0,0.0
16229,1.0334,4.3269,1.0
16230,0.0,0.0,0.0
16231,4.3269,1.0334,0.0
16232,0.5836,1.6954,1.0
16233,1.2732999999999999,0.0,0.0
16234,0.0,1.6954,1.0
16235,0.0,0.0,0.0
16236,1.0334,2.0479000000000003,1.0
16237,0.0,0.0,1.0
16238,0.0,0.0,1.0
16239,0.0,1.1945000000000001,1.0
16240,0.0,0.0,1.0
16241,1.2139,0.0,1.0
16242,0.0,1.2139,0.0
16243,1.0334,3.8260000000000005,1.0
16244,1.7147999999999999,0.0,1.0
16245,1.7147999999999999,0.0,0.0
16246,0.0,0.0,1.0
16247,0.0,0.0,0.0
16248,0.0,1.6954,0.0
16249,0.0,1.6954,1.0
16250,1.6954,0.0,1.0
16251,0.0,0.0,1.0
16252,0.0,0.0,1.0
16253,0.0,1.7147999999999999,0.0
16254,0.0,0.0,1.0
16255,0.0,0.0,0.0
16256,0.0,2.279,0.0
16257,0.0,0.0,0.0
16258,0.0,2.279,1.0
16259,1.0334,3.8260000000000005,1.0
16260,0.0,0.0,0.0
16261,0.0,0.0,0.0
16262,0.0,0.0,1.0
16263,0.0,0.0,0.0
16264,0.0,0.0,0.0
16265,0.0,0.0,0.0
16266,0.0,0.0,0.0
16267,1.0334,3.8260000000000005,1.0
16268,1.0334,3.8260000000000005,1.0
16269,2.0486,2.8108,1.0
16270,0.0,0.0,0.0
16271,1.1945000000000001,0.5836,1.0
16272,0.0,0.0,1.0
16273,1.7147999999999999,0.0,0.0
16274,0.0,1.6954,1.0
16275,0.0,2.279,0.0
16276,0.0,0.0,0.0
16277,0.0,0.0,1.0
16278,0.0,2.279,0.0
16279,2.7288,2.6315,1.0
16280,0.0,1.2732999999999999,1.0
16281,1.6954,0.0,1.0
16282,4.3269,2.3067,1.0
16283,3.3441,3.2895,1.0
16284,1.0618,4.2985,0.0
16285,2.5513,2.809,1.0
16286,4.323600000000001,1.0367000000000002,1.0
16287,3.3492,2.0111,0.0
16288,1.0669,4.2934,1.0
16289,2.0435,3.3168,1.0
16290,1.0334,4.3269,0.0
16291,2.7861,1.0334,1.0
16292,2.5505999999999998,2.8097000000000003,0.0
16293,0.0,0.0,1.0
16294,4.3269,2.3067,0.0
16295,1.0334,4.3269,1.0
16296,0.0,0.0,1.0
16297,2.0479000000000003,2.3067,0.0
16298,4.3269,1.0334,0.0
16299,1.2139,1.2732999999999999,1.0
16300,0.0,1.2732999999999999,1.0
16301,2.2447999999999997,3.1155000000000004,1.0
16302,4.3269,1.0334,0.0
16303,2.3067,4.3269,1.0
16304,0.9828,3.8766000000000003,0.0
16305,4.9091000000000005,1.7245000000000001,0.0
16306,4.3269,1.0334,1.0
16307,1.1312,0.0,1.0
16308,3.8792,2.7544,1.0
16309,2.0479000000000003,1.0334,0.0
16310,4.3269,1.0334,0.0
16311,4.3269,1.0334,0.0
16312,1.0334,2.6782000000000004,0.0
16313,2.0497,2.2261,0.0
16314,2.8141,2.0453,0.0
16315,1.2732999999999999,0.0,0.0
16316,2.3067,4.3269,0.0
16317,3.8424,1.5179,1.0
16318,4.3269,1.0334,1.0
16319,2.7609000000000004,2.5994,0.0
16320,3.2618,2.3067,1.0
16321,1.0334,5.6002,1.0
16322,4.5157,1.0334,1.0
16323,4.2985,1.0618,1.0
16324,1.0334,4.3269,1.0
16325,2.5513,2.809,1.0
16326,0.0,1.2732999999999999,1.0
16327,3.2618,1.0334,1.0
16328,2.3067,4.3269,0.0
16329,5.6002,1.0334,0.0
16330,1.0618,4.2985,0.0
16331,2.3067,4.3269,1.0
16332,0.0,1.2732999999999999,0.0
16333,5.5718,1.0618,0.0
16334,4.3269,1.0334,0.0
16335,3.3441,3.2895,1.0
16336,1.0618,4.2985,1.0
16337,0.0,0.0,1.0
16338,2.0479000000000003,3.3124,1.0
16339,1.0334,4.3269,0.0
16340,4.3269,2.3067,0.0
16341,0.0,0.0,1.0
16342,0.0,0.0,1.0
16343,4.8285,1.8051,0.0
16344,0.0,1.2139,1.0
16345,1.0334,3.8260000000000005,0.0
16346,0.0,0.0,1.0
16347,2.3067,2.6782000000000004,1.0
16348,4.3269,2.3067,1.0
16349,2.8148,2.5455,1.0
16350,1.0618,4.2985,1.0
16351,1.0334,3.2618,0.0
16352,4.3269,1.0334,0.0
16353,0.0,2.279,0.0
16354,4.3269,1.0334,0.0
16355,1.0334,4.3269,1.0
16356,0.0,1.2139,1.0
16357,1.0334,2.6782000000000004,1.0
16358,2.3067,4.3269,0.0
16359,4.3269,1.0334,0.0
16360,4.3269,1.0334,0.0
16361,3.3459,2.0144,1.0
16362,2.0479000000000003,2.2473,0.0
16363,4.3269,2.3067,0.0
16364,2.0195,3.3408,0.0
16365,0.5318,4.8285,0.0
16366,1.0618,4.2985,0.0
16367,2.3067,4.3269,1.0
16368,4.411,0.9493,0.0
16369,3.1622000000000003,1.6972,1.0
16370,1.2139,0.0,0.0
16371,3.8260000000000005,1.0334,0.0
16372,0.0,1.2732999999999999,1.0
16373,1.0334,2.6782000000000004,0.0
16374,1.0334,2.7861,1.0
16375,0.0,1.2732999999999999,1.0
16376,2.3067,3.2424,0.0
16377,4.411,0.9493,0.0
16378,2.3067,4.3269,0.0
16379,1.1312,0.0,0.0
16380,3.1957000000000004,3.4379000000000004,1.0
16381,1.0334,3.8260000000000005,1.0
16382,0.0,1.2732999999999999,1.0
16383,2.8108,2.5495,1.0
16384,2.0479000000000003,2.2473,0.0
16385,2.3067,3.8260000000000005,0.0
16386,1.0334,2.7861,0.0
16387,0.0,1.2732999999999999,0.0
16388,4.3269,2.3067,0.0
16389,1.9036,0.0,0.0
16390,3.8260000000000005,2.3067,0.0
16391,0.0,5.3603000000000005,1.0
16392,1.2732999999999999,0.0,0.0
16393,4.3269,2.3067,0.0
16394,3.4379000000000004,3.1957000000000004,1.0
16395,2.3067,4.3269,1.0
16396,2.785,2.5753,1.0
16397,2.5203999999999995,2.8399,0.0
16398,2.1632,2.6962,1.0
16399,0.0,0.0,0.0
16400,4.3269,2.3067,1.0
16401,2.1646,3.1957000000000004,0.0
16402,1.0334,4.3269,1.0
16403,3.8260000000000005,2.3067,1.0
16404,0.0,0.0,0.0
16405,1.0334,2.7861,0.0
16406,0.0,1.2139,1.0
16407,4.3269,1.0334,0.0
16408,1.0334,3.8260000000000005,1.0
16409,2.0111,3.3492,0.0
16410,4.3269,1.0334,0.0
16411,0.9493,4.411,0.0
16412,2.7138,2.6465,0.0
16413,3.2424,1.0334,1.0
16414,1.0334,4.3269,1.0
16415,1.1312,1.2732999999999999,0.0
16416,4.3269,2.3067,1.0
16417,0.0,0.0,1.0
16418,2.2473,3.1130000000000004,0.0
16419,0.4477,4.912599999999999,1.0
16420,1.4811,3.8792,1.0
16421,4.3269,1.0334,1.0
16422,2.1646,3.1957000000000004,0.0
16423,1.2732999999999999,0.0,0.0
16424,3.1130000000000004,1.6637,1.0
16425,1.0334,4.3269,1.0
16426,1.1312,1.2732999999999999,0.0
16427,3.7433000000000005,1.617,1.0
16428,1.1312,0.5836,1.0
16429,2.6030999999999995,2.2563000000000004,1.0
16430,4.3269,1.0334,1.0
16431,1.0334,4.3269,0.0
16432,3.8260000000000005,1.0334,1.0
16433,2.3067,4.3269,0.0
16434,4.3772,1.7555,1.0
16435,0.0,5.3603000000000005,1.0
16436,1.0334,4.3269,1.0
16437,3.7918000000000003,1.0334,0.0
16438,1.2732999999999999,0.0,0.0
16439,0.0,1.6954,1.0
16440,0.0,0.0,1.0
16441,1.2732999999999999,0.0,0.0
16442,0.5351,4.825200000000001,0.0
16443,4.3269,1.0334,0.0
16444,1.0334,4.3269,0.0
16445,1.0334,3.2424,1.0
16446,0.0,0.0,1.0
16447,2.3067,3.2618,1.0
16448,2.2455,3.1148000000000002,0.0
16449,2.3067,3.7918000000000003,1.0
16450,1.6954,0.0,1.0
16451,2.3067,2.0479000000000003,1.0
16452,1.0334,4.3269,1.0
16453,1.0334,3.2424,1.0
16454,1.6196,5.013999999999999,1.0
16455,1.0334,3.7918000000000003,1.0
16456,0.5351,4.825200000000001,1.0
16457,2.6563,2.704,1.0
16458,2.7805999999999997,2.5797000000000003,1.0
16459,2.704,2.6563,0.0
16460,1.0334,3.8260000000000005,0.0
16461,0.0,0.0,0.0
16462,0.0,0.0,0.0
16463,1.0334,4.3269,1.0
16464,3.1957000000000004,3.4379000000000004,1.0
16465,3.7742,0.5016,1.0
16466,0.0,0.0,0.0
16467,3.283,2.2855,1.0
16468,1.0334,4.3269,0.0
16469,4.3269,1.0334,1.0
16470,0.0,0.0,0.0
16471,1.6637,3.6966,0.0
16472,0.0,0.0,1.0
16473,0.0,1.2732999999999999,0.0
16474,1.0334,1.5128000000000001,1.0
16475,1.2732999999999999,1.1312,0.0
16476,0.0,0.0,0.0
16477,1.0334,4.3269,1.0
16478,3.1957000000000004,3.4379000000000004,1.0
16479,1.6699000000000002,3.8986,1.0
16480,0.0,0.0,0.0
16481,0.0,1.2139,1.0
16482,0.0,0.0,0.0
16483,2.3067,1.5128000000000001,0.0
16484,1.0334,4.3269,1.0
16485,3.4379000000000004,2.6315,1.0
16486,0.0,1.2139,1.0
16487,1.2732999999999999,0.0,1.0
16488,4.3463,2.2873,0.0
16489,0.0,1.2139,0.0
16490,1.0334,4.3269,1.0
16491,3.2618,1.0334,0.0
16492,0.0,1.2732999999999999,1.0
16493,1.5179,3.3415000000000004,1.0
16494,3.1439,2.2164,0.0
16495,2.3351,2.6498,1.0
16496,1.0367000000000002,4.323600000000001,1.0
16497,4.3269,1.0334,1.0
16498,2.0479000000000003,3.3124,1.0
16499,0.0,0.0,1.0
16500,1.5146000000000002,3.8457,0.0
16501,1.0334,4.3269,1.0
16502,3.3212,1.0334,0.0
16503,1.4844,3.8759,0.0
16504,4.3269,1.0334,0.0
16505,1.0334,4.3269,1.0
16506,4.290100000000001,1.0702,0.0
16507,0.6368,2.3319,0.0
16508,1.0334,4.3269,0.0
16509,2.6749,2.6854000000000005,0.0
16510,1.2732999999999999,0.0,1.0
16511,4.3269,1.0334,1.0
16512,3.2618,2.3067,1.0
16513,1.0334,2.0479000000000003,0.0
16514,4.3269,1.0334,0.0
16515,3.2618,2.3067,1.0
16516,2.3067,3.8260000000000005,0.0
16517,3.8759,1.4844,0.0
16518,3.3492,2.0111,0.0
16519,3.2424,1.0334,1.0
16520,0.0,2.279,0.0
16521,3.3117000000000005,2.0486,0.0
16522,1.721,4.4117,0.0
16523,2.0195,3.3408,1.0
16524,2.0111,3.3492,1.0
16525,4.9634,1.6702000000000001,0.0
16526,1.0334,3.2618,1.0
16527,0.9795,4.3808,0.0
16528,1.2732999999999999,0.0,1.0
16529,0.0,1.2732999999999999,1.0
16530,1.0309,4.3294,1.0
16531,0.0,1.2732999999999999,1.0
16532,2.0497,3.3106,1.0
16533,0.0,0.0,0.0
16534,4.411,2.2226,0.0
16535,3.2333999999999996,2.1269,1.0
16536,2.0195,3.3408,0.0
16537,1.0334,2.6782000000000004,1.0
16538,2.3067,4.3269,0.0
16539,2.3067,4.3269,1.0
16540,1.0334,4.3269,1.0
16541,2.0195,3.3408,0.0
16542,2.6782000000000004,2.3067,0.0
16543,2.0497,3.3106,1.0
16544,1.0618,3.2333999999999996,0.0
16545,4.3808,0.9795,0.0
16546,3.7651999999999997,1.5951000000000002,0.0
16547,1.0334,4.3269,0.0
16548,0.0,0.0,1.0
16549,2.7861,1.0334,0.0
16550,4.323600000000001,1.0367000000000002,0.0
16551,1.2732999999999999,0.0,0.0
16552,2.3067,4.3269,1.0
16553,1.0334,4.3269,1.0
16554,4.858700000000001,0.5016,1.0
16555,0.0,1.2732999999999999,1.0
16556,2.6782000000000004,1.0334,0.0
16557,2.3067,4.3269,0.0
16558,1.2732999999999999,0.0,0.0
16559,0.0,0.0,0.0
16560,1.5664,3.7939000000000003,0.0
16561,3.8260000000000005,1.0334,0.0
16562,4.3269,1.0334,0.0
16563,2.7861,1.0334,0.0
16564,2.3067,4.3269,0.0
16565,2.0497,3.3106,1.0
16566,2.3067,4.3269,0.0
16567,2.3067,2.6782000000000004,0.0
16568,0.0,1.2732999999999999,1.0
16569,1.0312999999999999,3.8280999999999996,1.0
16570,4.8285,1.8051,1.0
16571,4.3269,2.3067,1.0
16572,1.2732999999999999,0.0,1.0
16573,2.3067,3.8260000000000005,0.0
16574,1.5128000000000001,2.3067,0.0
16575,1.2732999999999999,0.0,0.0
16576,1.5128000000000001,2.3067,1.0
16577,1.2732999999999999,0.0,0.0
16578,1.2732999999999999,2.279,0.0
16579,1.0334,2.0479000000000003,1.0
16580,4.3269,1.0334,1.0
16581,1.6954,0.0,1.0
16582,3.7343,1.6260000000000001,0.0
16583,3.7891999999999997,1.5711,1.0
16584,4.825200000000001,0.5351,0.0
16585,2.0162,1.6954,1.0
16586,3.8260000000000005,1.0334,1.0
16587,0.0,0.0,0.0
16588,3.8810000000000002,1.4793,0.0
16589,3.9288000000000003,2.7047999999999996,1.0
16590,3.2618,1.0334,1.0
16591,0.0,0.0,0.0
16592,3.4379000000000004,3.1957000000000004,1.0
16593,0.0,1.2732999999999999,0.0
16594,2.0479000000000003,1.0334,1.0
16595,3.7627000000000006,1.0334,0.0
16596,3.1809,2.1794000000000002,1.0
16597,1.0334,3.2618,1.0
16598,4.3269,1.0334,0.0
16599,3.8986,1.6699000000000002,0.0
16600,4.3269,1.0334,1.0
16601,1.2732999999999999,0.0,0.0
16602,2.1611000000000002,3.1992000000000003,0.0
16603,0.9493,4.411,1.0
16604,1.6699000000000002,3.8986,1.0
16605,2.3067,4.3269,1.0
16606,2.1161000000000003,4.5175,1.0
16607,2.0111,3.3492,1.0
16608,2.6865,2.6738,1.0
16609,0.0,0.0,1.0
16610,2.0978000000000003,3.2625,1.0
16611,3.8260000000000005,1.0334,1.0
16612,0.0,0.0,1.0
16613,4.3269,1.0334,0.0
16614,0.0,0.0,0.0
16615,0.0,0.0,1.0
16616,4.3269,1.0334,0.0
16617,1.0334,2.0479000000000003,1.0
16618,1.0334,3.8260000000000005,0.0
16619,3.1130000000000004,2.2473,1.0
16620,3.7601,1.6002,0.0
16621,0.0,0.0,0.0
16622,4.3269,1.0334,1.0
16623,2.3067,3.2424,1.0
16624,3.2424,1.0334,0.0
16625,4.3269,1.0334,0.0
16626,1.0334,4.3269,1.0
16627,0.0,0.0,0.0
16628,4.825200000000001,0.5351,0.0
16629,0.0,1.2139,1.0
16630,1.0334,3.7918000000000003,0.0
16631,1.0334,4.5157,1.0
16632,2.1547,3.2056,1.0
16633,4.3269,1.0334,0.0
16634,4.3269,1.0334,1.0
16635,1.0334,4.5157,1.0
16636,2.6865,2.6738,1.0
16637,2.2473,3.8853999999999997,1.0
16638,2.7879,2.7611999999999997,0.0
16639,3.8260000000000005,2.3067,0.0
16640,3.2424,2.3067,0.0
16641,1.0334,4.3269,1.0
16642,2.3067,2.6782000000000004,1.0
16643,0.0,1.2732999999999999,1.0
16644,3.8260000000000005,2.3067,0.0
16645,4.3269,1.0334,1.0
16646,1.2732999999999999,0.0,0.0
16647,2.3067,4.3269,1.0
16648,0.0,1.2732999999999999,1.0
16649,3.2049,2.1554,0.0
16650,3.3448,2.0155000000000003,1.0
16651,1.0334,4.3269,1.0
16652,0.0,0.0,0.0
16653,0.0,0.0,0.0
16654,1.0334,3.8260000000000005,1.0
16655,2.1438,2.7156,1.0
16656,4.825200000000001,0.5351,0.0
16657,2.3067,3.8260000000000005,0.0
16658,0.0,1.2732999999999999,0.0
16659,4.3269,2.3067,0.0
16660,2.512,2.8483,1.0
16661,4.3269,1.0334,0.0
16662,1.0334,3.8260000000000005,0.0
16663,1.0316,4.3286999999999995,0.0
16664,0.0,1.2732999999999999,1.0
16665,0.9828,4.3774999999999995,0.0
16666,1.0334,4.3269,0.0
16667,2.3067,3.8260000000000005,0.0
16668,4.3269,1.0334,0.0
16669,4.3269,2.3067,1.0
16670,0.9493,4.411,1.0
16671,2.5153,2.845,1.0
16672,0.0,0.0,1.0
16673,0.0,0.0,0.0
16674,0.0,0.0,0.0
16675,0.0,0.0,1.0
16676,1.0334,2.0479000000000003,0.0
16677,3.8260000000000005,1.0334,0.0
16678,3.8274000000000004,1.5329,0.0
16679,4.3269,1.0334,0.0
16680,0.0,0.0,1.0
16681,2.1547,3.2056,1.0
16682,1.0334,4.3269,0.0
16683,3.2424,1.0334,1.0
16684,0.0,0.0,0.0
16685,1.6699000000000002,3.8986,1.0
16686,2.6738,2.6865,1.0
16687,1.0334,3.8260000000000005,1.0
16688,4.3269,1.0334,0.0
16689,1.2732999999999999,0.0,0.0
16690,3.8260000000000005,1.0334,0.0
16691,3.8260000000000005,1.0334,1.0
16692,1.0334,4.3269,1.0
16693,2.6030999999999995,2.7572,1.0
16694,1.7439,3.6164,1.0
16695,2.197,2.5797000000000003,1.0
16696,0.0,1.2732999999999999,1.0
16697,2.2473,2.6121,0.0
16698,3.2618,1.0334,0.0
16699,1.2732999999999999,0.0,1.0
16700,1.0334,4.3269,1.0
16701,1.6487,4.484,0.0
16702,4.2985,1.0618,0.0
16703,2.3067,4.3269,0.0
16704,3.8260000000000005,1.0334,0.0
16705,0.4477,4.4117,1.0
16706,2.6026999999999996,2.7576,0.0
16707,1.2139,1.2732999999999999,1.0
16708,3.2618,1.0334,0.0
16709,1.1719,5.4617,0.0
16710,2.3067,4.3269,0.0
16711,0.9777,4.3826,1.0
16712,2.3067,4.3269,1.0
16713,2.2855,3.283,1.0
16714,4.3269,2.3067,0.0
16715,1.0852,3.6448000000000005,1.0
16716,3.8799,1.4804,0.0
16717,1.0334,4.3269,1.0
16718,1.0334,4.3269,1.0
16719,3.2618,2.3067,0.0
16720,0.0,0.0,1.0
16721,4.3269,2.3067,1.0
16722,1.0334,2.0479000000000003,1.0
16723,1.0334,4.3269,0.0
16724,4.3269,2.3067,1.0
16725,2.3067,4.3269,0.0
16726,0.0,0.0,1.0
16727,1.2732999999999999,0.0,0.0
16728,4.3269,2.3067,0.0
16729,1.0334,4.3269,1.0
16730,0.0,0.0,0.0
16731,1.0334,3.8260000000000005,0.0
16732,1.0334,2.0479000000000003,1.0
16733,3.2165000000000004,2.1438,0.0
16734,2.5797000000000003,2.7805999999999997,1.0
16735,5.4132,0.6368,1.0
16736,0.0,0.0,1.0
16737,3.8260000000000005,2.3067,0.0
16738,2.3067,2.0479000000000003,1.0
16739,1.0334,3.2618,0.0
16740,1.2732999999999999,0.0,1.0
16741,4.3269,2.3067,1.0
16742,0.0,1.2732999999999999,0.0
16743,3.8260000000000005,2.3067,1.0
16744,1.0334,4.3269,0.0
16745,1.0334,4.3269,1.0
16746,0.0,0.0,1.0
16747,0.0,0.0,0.0
16748,2.0479000000000003,1.0334,1.0
16749,2.132,3.2283,1.0
16750,3.8986,1.6699000000000002,1.0
16751,4.324300000000001,0.5351,1.0
16752,0.0,0.0,1.0
16753,1.2732999999999999,0.0,1.0
16754,0.0,1.2732999999999999,0.0
16755,1.0334,4.3269,1.0
16756,0.0,0.0,1.0
16757,1.0334,3.7918000000000003,0.0
16758,2.0479000000000003,1.0334,1.0
16759,0.0,0.0,0.0
16760,4.3269,1.0334,1.0
16761,0.0,0.0,1.0
16762,0.0,0.0,1.0
16763,0.0,0.0,0.0
16764,2.3067,2.6782000000000004,0.0
16765,4.3269,1.0334,1.0
16766,1.0334,4.3269,0.0
16767,0.0,0.0,0.0
16768,0.0,1.2732999999999999,1.0
16769,1.0334,4.3269,1.0
16770,4.3269,2.3067,1.0
16771,4.825200000000001,0.5351,0.0
16772,0.0,1.2732999999999999,0.0
16773,0.0,0.0,0.0
16774,1.0334,4.3269,0.0
16775,2.0479000000000003,1.0334,1.0
16776,1.0334,3.7918000000000003,0.0
16777,3.2424,1.0334,1.0
16778,1.0334,3.2424,1.0
16779,1.2732999999999999,0.0,1.0
16780,1.2732999999999999,0.0,0.0
16781,0.0,0.0,1.0
16782,4.3269,2.3067,1.0
16783,2.3067,4.3269,1.0
16784,0.0,0.0,1.0
16785,0.0,0.0,0.0
16786,0.0,0.0,1.0
16787,1.0334,3.2424,0.0
16788,1.2732999999999999,0.0,1.0
16789,2.3067,4.3269,1.0
16790,0.0,0.0,1.0
16791,0.0,0.0,1.0
16792,4.3269,1.0334,0.0
16793,0.0,0.0,0.0
16794,4.3269,1.0334,1.0
16795,2.0435,4.5901,1.0
16796,0.0,1.2732999999999999,1.0
16797,4.3269,1.0334,0.0
16798,0.0,0.0,1.0
16799,4.3269,1.0334,0.0
16800,4.3269,1.0334,0.0
16801,2.6782000000000004,2.3067,1.0
16802,0.0,0.0,0.0
16803,1.2732999999999999,0.0,0.0
16804,2.6854000000000005,2.0446,0.0
16805,4.825200000000001,0.5351,1.0
16806,4.3269,2.3067,0.0
16807,4.3269,2.3067,1.0
16808,1.0119,4.3484,1.0
16809,2.7861,1.0334,0.0
16810,2.0479000000000003,1.0334,0.0
16811,5.6002,1.0334,0.0
16812,4.3269,1.0334,1.0
16813,3.0471,2.3132,1.0
16814,1.2732999999999999,0.0,1.0
16815,4.3269,2.3067,1.0
16816,1.4844,3.8759,1.0
16817,2.3067,4.3269,0.0
16818,2.0479000000000003,2.3067,0.0
16819,1.0334,5.6002,1.0
16820,1.0334,4.3269,1.0
16821,2.3067,4.3269,1.0
16822,2.0479000000000003,2.3067,1.0
16823,3.8712999999999997,2.7623,0.0
16824,2.3067,4.3269,1.0
16825,3.3441,3.2895,1.0
16826,2.3067,4.3269,0.0
16827,3.8260000000000005,1.0334,0.0
16828,2.0479000000000003,1.0334,1.0
16829,4.3269,1.0334,0.0
16830,1.0334,4.3269,1.0
16831,2.279,1.2732999999999999,0.0
16832,0.0,1.7781,0.0
16833,2.0111,3.3492,0.0
16834,1.2732999999999999,0.0,1.0
16835,0.0,0.0,1.0
16836,4.3269,1.0334,0.0
16837,1.5128000000000001,3.8474999999999997,1.0
16838,1.0334,3.2618,0.0
16839,3.7627000000000006,1.0334,0.0
16840,1.6702000000000001,3.8983,1.0
16841,1.6702000000000001,4.9634,0.0
16842,1.0334,5.6002,1.0
16843,1.0334,3.8260000000000005,0.0
16844,3.8260000000000005,1.0334,1.0
16845,2.8108,2.0486,1.0
16846,4.3269,2.3067,0.0
16847,2.279,0.0,1.0
16848,0.0,0.0,1.0
16849,2.2473,2.6121,0.0
16850,1.2732999999999999,0.0,0.0
16851,4.3269,1.0334,0.0
16852,3.3750000000000004,1.9853,0.0
16853,2.1646,3.1957000000000004,0.0
16854,0.0,0.0,1.0
16855,2.8399,2.5203999999999995,0.0
16856,5.3603000000000005,0.0,0.0
16857,1.0334,4.5157,1.0
16858,5.6002,1.0334,0.0
16859,1.0334,4.3269,1.0
16860,4.3269,1.0334,1.0
16861,0.0,1.2139,1.0
16862,2.3067,4.3269,1.0
16863,3.1957000000000004,2.1646,1.0
16864,1.0334,3.8260000000000005,1.0
16865,3.8457,2.7879,1.0
16866,2.0144,4.619199999999999,1.0
16867,1.2139,0.0,1.0
16868,2.1646,3.1957000000000004,1.0
16869,3.2895,2.8432000000000004,1.0
16870,5.6002,1.0334,0.0
16871,2.1438,3.2165000000000004,1.0
16872,4.411,2.2226,1.0
16873,3.8260000000000005,1.0334,1.0
16874,1.0334,4.3269,0.0
16875,2.3067,3.8260000000000005,0.0
16876,3.2844,1.7005,0.0
16877,3.4379000000000004,3.1957000000000004,1.0
16878,0.0,1.6954,0.0
16879,1.0367000000000002,3.7594000000000007,1.0
16880,1.6131,3.7472,0.0
16881,3.7918000000000003,1.0334,1.0
16882,2.7861,1.0334,0.0
16883,2.3067,4.3269,0.0
16884,0.0,0.0,1.0
16885,4.3269,2.3067,1.0
16886,0.0,0.0,1.0
16887,0.0,1.2732999999999999,1.0
16888,4.3269,1.0334,0.0
16889,2.6782000000000004,1.0334,1.0
16890,1.0334,3.8260000000000005,1.0
16891,2.3067,4.3269,1.0
16892,1.0334,3.3212,0.0
16893,1.0334,4.3269,0.0
